objectName,source,type,string,imageCount,size
RCKC,RCT2,Ride/Shop,Rocket Cars,1779,723887
RCR,RCT2,Ride/Shop,Racing Cars,243,65273
REVCAR,RCT2,Ride/Shop,Reverser Roller Coaster,939,318525
REVF1,RCT2,Ride/Shop,Reverse Freefall Car,1563,629344
RFTBOAT,RCT2,Ride/Shop,River Rafts,99,64727
RSAUS,RCT2,Ride/Shop,Roast Sausage Stall,7,26115
SBOX,RCT2,Ride/Shop,Soap Box Derby Racers,387,146139
SCHT1,RCT2,Ride/Shop,Roller Coaster Trains,4323,1542692
SFRIC1,RCT2,Ride/Shop,Wooden Side-Friction Cars,627,223604
SIMPOD,RCT2,Ride/Shop,Motion Simulator,143,355613
SKYTR,RCT2,Ride/Shop,Mini Suspended Flying Coaster,1403,260958
SLCFO,RCT2,Ride/Shop,Inverted Shuttle Coaster,2043,659036
SLCT,RCT2,Ride/Shop,Compact Inverted Coaster,1363,444867
SMC1,RCT2,Ride/Shop,Mouse Cars,623,204792
SMC2,RCT2,Ride/Shop,Mine Cars,587,225541
SMONO,RCT2,Ride/Shop,Suspended Monorail Trains,703,297422
SOUVS,RCT2,Ride/Shop,Souvenir Stall,7,24086
SOYBEAN,RCT2,Ride/Shop,Soybean Milk Stall,7,26175
SPBOAT,RCT2,Ride/Shop,Splash Boats,1691,455772
SPCAR,RCT2,Ride/Shop,Sportscars,243,81565
SPDRCR,RCT2,Ride/Shop,Spiral Roller Coaster,2499,917843
SQDST,RCT2,Ride/Shop,Sea Food Stall,7,25795
SRINGS,RCT2,Ride/Shop,Space Rings,707,418140
SSC1,RCT2,Ride/Shop,Launched Freefall,24,38943
STARFRDR,RCT2,Ride/Shop,Star Fruit Drink Stall,7,26705
STEEP1,RCT2,Ride/Shop,Steeplechase,259,114487
STEEP2,RCT2,Ride/Shop,Motorbike Races,259,106162
SUBMAR,RCT2,Ride/Shop,Submarine Ride,91,65178
SUBSTL,RCT2,Ride/Shop,Sub Sandwich Stall,7,24573
SUNGST,RCT2,Ride/Shop,Sunglasses Stall,7,24230
SWANS,RCT2,Ride/Shop,Swans,67,38596
SWSH1,RCT2,Ride/Shop,Pirate Ship,345,276335
SWSH2,RCT2,Ride/Shop,Swinging Inverter Ship,177,705215
THCAR,RCT2,Ride/Shop,Air Powered Vertical Coaster,1167,390197
TLT1,RCT2,Ride/Shop,Toilets,9,25688
TLT2,RCT2,Ride/Shop,Toilets,9,27944
TOFFS,RCT2,Ride/Shop,Toffee Apple Stall,7,22933
TOGST,RCT2,Ride/Shop,Stand-up Roller Coaster,4471,1528360
TOPSP1,RCT2,Ride/Shop,Top Spin,579,439929
TRAM1,RCT2,Ride/Shop,Trams,803,302072
TRIKE,RCT2,Ride/Shop,Water Tricycles,67,44341
TRUCK1,RCT2,Ride/Shop,Pickup Trucks,267,84842
TSHRT,RCT2,Ride/Shop,T-Shirt Stall,7,25125
TWIST1,RCT2,Ride/Shop,Twist,243,156274
TWIST2,RCT2,Ride/Shop,Snow Cups,243,246126
UTCAR,RCT2,Ride/Shop,Twister Cars,2595,1176179
UTCARR,RCT2,Ride/Shop,Twister Cars (starting reversed),2595,1176409
VCR,RCT2,Ride/Shop,Vintage Cars,243,93144
VEKDV,RCT2,Ride/Shop,Inverted Vertical Shuttle,2043,753959
VEKST,RCT2,Ride/Shop,Lay-down Roller Coaster,4083,1217663
VEKVAMP,RCT2,Ride/Shop,Swinging Floorless Cars,3083,997647
VREEL,RCT2,Ride/Shop,Virginia Reel,363,102199
WCATC,RCT2,Ride/Shop,Automobile Cars,1815,650378
WMMINE,RCT2,Ride/Shop,Wooden Wild Mine Ride,1139,402495
WMOUSE,RCT2,Ride/Shop,Wooden Wild Mouse,1139,340314
WMSPIN,RCT2,Ride/Shop,Spinning Wild Mouse,4611,1627268
WONTON,RCT2,Ride/Shop,Wonton Soup Stall,7,25942
ZLDB,RCT2,Ride/Shop,Ladybird Trains,1491,496392
ZLOG,RCT2,Ride/Shop,Log Trains,1491,490341
ALLSORT1,RCT2,Small Scenery,Candy,4,7032
ALLSORT2,RCT2,Small Scenery,Candy,4,7046
BADSHUT,RCT2,Small Scenery,Shuttlecock,4,2654
BADSHUT2,RCT2,Small Scenery,Shuttlecock,4,2678
BALL1,RCT2,Small Scenery,American Football,4,5356
BALL2,RCT2,Small Scenery,American Football,4,5082
BALL3,RCT2,Small Scenery,Football,4,7308
BALL4,RCT2,Small Scenery,Tennis Ball,4,2239
BEANST1,RCT2,Small Scenery,Giant Beanstalk,4,4679
BEANST2,RCT2,Small Scenery,Giant Beanstalk,4,6414
BRBASE,RCT2,Small Scenery,Base Block,4,7050
BRBASE2,RCT2,Small Scenery,Base Block,4,7050
BRBASE3,RCT2,Small Scenery,Base Block,4,7050
BRCRRF1,RCT2,Small Scenery,Curved Roof,4,5433
BRCRRF2,RCT2,Small Scenery,Curved Roof,4,5434
BUTTFLY,RCT2,Small Scenery,Butterfly,36,19600
CARROT,RCT2,Small Scenery,Giant Carrot,4,11452
CHBBASE,RCT2,Small Scenery,Checkerboard Block,4,7128
CHEST1,RCT2,Small Scenery,Treasure Chest,4,1914
CHEST2,RCT2,Small Scenery,Treasure Chest,4,2216
CHOCROOF,RCT2,Small Scenery,Chocolate Bar,4,6296
CNBALLS,RCT2,Small Scenery,Cannon Balls,4,2387
CNDYRK1,RCT2,Small Scenery,Candy Stick,4,2929
COG1,RCT2,Small Scenery,Cogwheel,68,85022
COG1R,RCT2,Small Scenery,Cogwheel,68,85006
COG1U,RCT2,Small Scenery,Cogwheel,68,95198
COG1UR,RCT2,Small Scenery,Cogwheel,68,95208
COG2,RCT2,Small Scenery,Small Cogwheel,20,9335
COG2R,RCT2,Small Scenery,Small Cogwheel,20,9323
COG2U,RCT2,Small Scenery,Small Cogwheel,20,9006
COG2UR,RCT2,Small Scenery,Small Cogwheel,20,8999
COLAGUM,RCT2,Small Scenery,Cola Candy,4,4604
CORROOF,RCT2,Small Scenery,Corrugated Steel Roof,4,7732
CORROOF2,RCT2,Small Scenery,Corrugated Steel Base,4,7244
CWBCRV32,RCT2,Small Scenery,Curved Wall,4,7037
CWBCRV33,RCT2,Small Scenery,Curved Block,4,5836
CWFCRV32,RCT2,Small Scenery,Curved Wall,4,7037
CWFCRV33,RCT2,Small Scenery,Curved Block,4,5831
FERN1,RCT2,Small Scenery,Giant Fern,4,5271
FIRE1,RCT2,Small Scenery,Flames,132,200581
GEOROOF1,RCT2,Small Scenery,Glass Roof,8,8589
GEOROOF2,RCT2,Small Scenery,Glass Roof,8,7029
GGRS1,RCT2,Small Scenery,Giant Grass,4,11159
HANG1,RCT2,Small Scenery,Gallows,4,7712
HELMET1,RCT2,Small Scenery,American Football Helmet,4,5717
ICECUBE,RCT2,Small Scenery,Ice Cube,4,15042
IGROOF,RCT2,Small Scenery,Igloo Roof,4,6988
JBEAN1,RCT2,Small Scenery,Jellybean,4,2176
JELBAB1,RCT2,Small Scenery,Jelly Baby,4,3317
JELDROP1,RCT2,Small Scenery,Fruit Drop,4,2604
JELDROP2,RCT2,Small Scenery,Fruit Drop,4,2329
JNGROOF1,RCT2,Small Scenery,Roof,4,5054
LOLLY1,RCT2,Small Scenery,Lollypop,4,2899
MALLOW1,RCT2,Small Scenery,Marshmallow,4,2708
MALLOW2,RCT2,Small Scenery,Marshmallow,4,11582
MINROOF1,RCT2,Small Scenery,Roof,4,5558
MINT1,RCT2,Small Scenery,Mint,4,1749
MMENT1,RCT2,Small Scenery,Ornamental Structure,4,6883
MMENT2,RCT2,Small Scenery,Ornamental Structure,4,10161
MMENT3,RCT2,Small Scenery,Ornamental Structure,4,10470
PAGROOF1,RCT2,Small Scenery,Roof,4,5640
PIPE32,RCT2,Small Scenery,Pipe Section,4,4626
PIPE32J,RCT2,Small Scenery,Pipe Section,4,4958
PIPE8,RCT2,Small Scenery,Pipe Section,4,2146
PIRFLAG,RCT2,Small Scenery,Pirate Flag,4,2612
PIRROOF1,RCT2,Small Scenery,Roof,4,6960
PIRROOF2,RCT2,Small Scenery,Roof,4,9583
PRCAN,RCT2,Small Scenery,Cannon,4,1861
ROMROOF1,RCT2,Small Scenery,Roof,4,5958
ROMROOF2,RCT2,Small Scenery,Plinth,4,6483
ROOF1,RCT2,Small Scenery,Roof,4,7076
ROOF10,RCT2,Small Scenery,Roof,4,7076
ROOF11,RCT2,Small Scenery,Roof,4,5276
ROOF12,RCT2,Small Scenery,Roof,4,5276
ROOF13,RCT2,Small Scenery,Roof,4,4869
ROOF14,RCT2,Small Scenery,Roof,4,4869
ROOF2,RCT2,Small Scenery,Roof,4,7076
ROOF3,RCT2,Small Scenery,Roof,4,5276
ROOF4,RCT2,Small Scenery,Roof,4,5276
ROOF5,RCT2,Small Scenery,Roof,4,7076
ROOF6,RCT2,Small Scenery,Roof,4,7076
ROOF7,RCT2,Small Scenery,Roof,4,5276
ROOF8,RCT2,Small Scenery,Roof,4,5276
ROOF9,RCT2,Small Scenery,Roof,4,7076
SKTBASE,RCT2,Small Scenery,Block,4,7282
SKTBASET,RCT2,Small Scenery,Block,4,4366
SKTDW,RCT2,Small Scenery,Wall,4,4464
SKTDW2,RCT2,Small Scenery,Wall,4,3064
SMSKULL,RCT2,Small Scenery,Skull,4,9928
SNAIL,RCT2,Small Scenery,Snail,36,30183
SPCROOF1,RCT2,Small Scenery,Roof,4,5426
SPIDER1,RCT2,Small Scenery,Spider,100,80647
STBASE,RCT2,Small Scenery,Steel Block,4,7070
STLBASET,RCT2,Small Scenery,Steel Block,4,4453
STLDW,RCT2,Small Scenery,Steel Wall,4,5679
STLDW2,RCT2,Small Scenery,Steel Wall,4,3157
SUMRF,RCT2,Small Scenery,Roof,4,7588
SUPPLEG1,RCT2,Small Scenery,Pole,4,2487
SUPPLEG2,RCT2,Small Scenery,Pole,4,1738
SUPPW1,RCT2,Small Scenery,Support Structure,4,16453
SUPPW2,RCT2,Small Scenery,Support Structure,4,9130
SUPPW3,RCT2,Small Scenery,Support Structure,4,4422
TAC,RCT2,Small Scenery,Arizona Cypress Tree,4,11409
TAL,RCT2,Small Scenery,Alligator Shaped Tree,4,3520
TAP,RCT2,Small Scenery,Aleppo Pine Tree,4,10714
TAS,RCT2,Small Scenery,Aspen Tree,4,7854
TAS1,RCT2,Small Scenery,Candy Tree,4,12862
TAS2,RCT2,Small Scenery,Candy Tree,4,8997
TAS3,RCT2,Small Scenery,Candy Tree,4,8748
TAS4,RCT2,Small Scenery,Candy,4,3957
TB1,RCT2,Small Scenery,White Bishop,4,2402
TB2,RCT2,Small Scenery,Black Bishop,4,2458
TBC,RCT2,Small Scenery,Cactus,4,5268
TBN,RCT2,Small Scenery,Bone,4,1585
TBN1,RCT2,Small Scenery,Bones,4,4097
TBP,RCT2,Small Scenery,Black Poplar Tree,4,15175
TBR,RCT2,Small Scenery,Bullrushes,4,1211
TBR1,RCT2,Small Scenery,Barrel,4,1388
TBR2,RCT2,Small Scenery,Barrel,4,1355
TBR3,RCT2,Small Scenery,Barrel,4,1385
TBR4,RCT2,Small Scenery,Barrel,4,1460
TBW,RCT2,Small Scenery,Broken Wheel,4,2510
TCB,RCT2,Small Scenery,Club Shaped Tree,4,2771
TCC,RCT2,Small Scenery,Chinese Cedar Tree,4,17640
TCD,RCT2,Small Scenery,Cauldron,4,2255
TCE,RCT2,Small Scenery,Camperdown Elm Tree,4,8216
TCF,RCT2,Small Scenery,Caucasian Fir Tree,4,16177
TCFS,RCT2,Small Scenery,Snow-covered Caucasian Fir Tree,4,16344
TCJ,RCT2,Small Scenery,Common Juniper Tree,4,6152
TCK,RCT2,Small Scenery,Clock,0,12946
TCL,RCT2,Small Scenery,Cedar of Lebanon Tree,4,29844
TCN,RCT2,Small Scenery,Cannon,4,1464
TCO,RCT2,Small Scenery,Common Oak Tree,4,23616
TCRP,RCT2,Small Scenery,Corsican Pine Tree,4,14631
TCT,RCT2,Small Scenery,Cabbage Tree,4,10758
TCT1,RCT2,Small Scenery,Castle Tower,4,22612
TCT2,RCT2,Small Scenery,Castle Tower,4,22612
TCY,RCT2,Small Scenery,Common Yew Tree,4,13419
TDF,RCT2,Small Scenery,Dolphin Fountain,20,17966
TDM,RCT2,Small Scenery,Diamond Shaped Tree,4,2185
TDN4,RCT2,Small Scenery,Dinosaur,4,6356
TDN5,RCT2,Small Scenery,Dinosaur,4,6827
TDT1,RCT2,Small Scenery,Dead Tree,4,4904
TDT2,RCT2,Small Scenery,Dead Tree,4,4727
TDT3,RCT2,Small Scenery,Dead Tree,4,3600
TEEPEE1,RCT2,Small Scenery,Tepee,4,7561
TEF,RCT2,Small Scenery,Elephant Fountain,20,19765
TEL,RCT2,Small Scenery,European Larch Tree,4,19225
TEN,RCT2,Small Scenery,Cleopatra's Needle,4,3080
TEP,RCT2,Small Scenery,Egyptian Column,4,3622
TERB,RCT2,Small Scenery,Stone Block,4,2246
TERS,RCT2,Small Scenery,Ruined Statue,4,2186
TES1,RCT2,Small Scenery,Egyptian Statue,4,5727
TF1,RCT2,Small Scenery,Fruit Tree,4,8222
TF2,RCT2,Small Scenery,Fruit Tree,4,8374
TG1,RCT2,Small Scenery,Gardens,12,18556
TG10,RCT2,Small Scenery,Gardens,12,18762
TG11,RCT2,Small Scenery,Gardens,12,21310
TG12,RCT2,Small Scenery,Gardens,12,21378
TG13,RCT2,Small Scenery,Gardens,12,21202
TG14,RCT2,Small Scenery,Gardens,12,21286
TG15,RCT2,Small Scenery,Gardens,12,6906
TG16,RCT2,Small Scenery,Gardens,12,6914
TG17,RCT2,Small Scenery,Gardens,12,6990
TG18,RCT2,Small Scenery,Gardens,12,6910
TG19,RCT2,Small Scenery,Gardens,12,6206
TG2,RCT2,Small Scenery,Gardens,12,18394
TG20,RCT2,Small Scenery,Gardens,12,6246
TG21,RCT2,Small Scenery,Gardens,12,6274
TG3,RCT2,Small Scenery,Gardens,12,18178
TG4,RCT2,Small Scenery,Gardens,12,20930
TG5,RCT2,Small Scenery,Gardens,12,19770
TG6,RCT2,Small Scenery,Gardens,12,20542
TG7,RCT2,Small Scenery,Gardens,12,18734
TG8,RCT2,Small Scenery,Gardens,12,18730
TG9,RCT2,Small Scenery,Gardens,12,18782
TGC1,RCT2,Small Scenery,Sculpture,4,5794
TGC2,RCT2,Small Scenery,Sculpture,4,2663
TGE1,RCT2,Small Scenery,Geometric Sculpture,8,12540
TGE2,RCT2,Small Scenery,Geometric Sculpture,8,9500
TGE3,RCT2,Small Scenery,Geometric Sculpture,8,19160
TGE4,RCT2,Small Scenery,Geometric Sculpture,8,18020
TGE5,RCT2,Small Scenery,Geometric Sculpture,8,16678
TGG,RCT2,Small Scenery,Gong,4,2538
TGH1,RCT2,Small Scenery,Statue,24,23196
TGH2,RCT2,Small Scenery,Statue,24,26274
TGHC,RCT2,Small Scenery,Golden Hinoki Cypress Tree,4,17796
TGHC2,RCT2,Small Scenery,Hiba Tree,4,10528
TGS,RCT2,Small Scenery,Giraffe Statue,4,8153
TGS1,RCT2,Small Scenery,Grave Stone,4,750
TGS2,RCT2,Small Scenery,Grave Stone,4,854
TGS3,RCT2,Small Scenery,Grave Stone,4,652
TGS4,RCT2,Small Scenery,Grave Stone,4,692
TH1,RCT2,Small Scenery,Canary Palm Tree,4,10097
TH2,RCT2,Small Scenery,Palm Tree,4,16968
THL,RCT2,Small Scenery,Honey Locust Tree,4,22178
THRS,RCT2,Small Scenery,Horseman Statue,4,7197
THT,RCT2,Small Scenery,Heart Shaped Tree,4,2258
TIC,RCT2,Small Scenery,Incense Cedar Tree,4,15386
TIG,RCT2,Small Scenery,Igloo,4,4737
TITC,RCT2,Small Scenery,Italian Cypress Tree,4,13421
TJB1,RCT2,Small Scenery,Bush,4,3330
TJB2,RCT2,Small Scenery,Bush,4,3130
TJB3,RCT2,Small Scenery,Bush,4,4807
TJB4,RCT2,Small Scenery,Bush,4,4168
TJF,RCT2,Small Scenery,Flower,4,3892
TJP1,RCT2,Small Scenery,Plant,4,8577
TJP2,RCT2,Small Scenery,Plant,4,4465
TJT1,RCT2,Small Scenery,Tree,4,16906
TJT2,RCT2,Small Scenery,Tree,4,21680
TJT3,RCT2,Small Scenery,Tree,4,11236
TJT4,RCT2,Small Scenery,Tree,4,9827
TJT5,RCT2,Small Scenery,Tree,4,8472
TJT6,RCT2,Small Scenery,Tree,4,7036
TK1,RCT2,Small Scenery,White Knight,4,2588
TK2,RCT2,Small Scenery,Black Knight,4,2609
TK3,RCT2,Small Scenery,White King,4,2759
TK4,RCT2,Small Scenery,Black King,4,2777
TL0,RCT2,Small Scenery,Tree,4,18654
TL1,RCT2,Small Scenery,Tree,4,22468
TL2,RCT2,Small Scenery,Tree,4,18773
TL3,RCT2,Small Scenery,Tree,4,21618
TLC,RCT2,Small Scenery,Lawson Cypress Tree,4,11390
TLP,RCT2,Small Scenery,Lombardy Poplar Tree,4,10181
